Date,Open,High,Low,Close,Adj Close,Volume
2023-06-23,5.720000,5.736000,5.520000,5.540000,5.540000,12057800
2023-06-26,5.550000,5.665000,5.360000,5.370000,5.370000,3081300
2023-06-27,5.380000,5.525000,5.310000,5.500000,5.500000,2327600
2023-06-28,5.560000,6.005000,5.510000,5.870000,5.870000,4342900
2023-06-29,5.880000,6.060000,5.795000,5.980000,5.980000,3801800
2023-06-30,6.060000,6.140000,5.950000,6.000000,6.000000,5653400
2023-07-03,6.030000,6.065000,5.940000,5.980000,5.980000,2923900
2023-07-05,5.980000,6.020000,5.825000,5.860000,5.860000,3347300
2023-07-06,5.760000,5.770000,5.530000,5.600000,5.600000,2776700
2023-07-07,5.620000,5.800000,5.620000,5.730000,5.730000,2238600
2023-07-10,5.700000,5.980000,5.680000,5.970000,5.970000,3618500
2023-07-11,6.010000,6.250000,5.850000,6.180000,6.180000,7450700
2023-07-12,6.350000,6.420000,5.900000,6.070000,6.070000,5752300
2023-07-13,6.120000,6.820000,6.120000,6.640000,6.640000,8664500
2023-07-14,6.730000,6.840000,6.285000,6.320000,6.320000,5061500
2023-07-17,6.330000,6.935000,6.202000,6.890000,6.890000,4946700
2023-07-18,7.060000,7.870000,7.000000,7.830000,7.830000,13228900
2023-07-19,7.880000,8.050000,7.610000,7.930000,7.930000,10581600
2023-07-20,7.860000,8.030000,7.560000,7.810000,7.810000,6236500
2023-07-21,7.870000,7.890000,7.360000,7.500000,7.500000,6223300
2023-07-24,7.470000,7.500000,7.270000,7.390000,7.390000,4193600
2023-07-25,7.520000,7.790000,7.520000,7.620000,7.620000,5847500
2023-07-26,7.500000,7.530000,6.980000,7.140000,7.140000,7082600
2023-07-27,7.290000,7.290000,6.710000,6.730000,6.730000,6190700
2023-07-28,6.850000,7.130000,6.850000,7.100000,7.100000,4367000
2023-07-31,7.110000,7.395000,7.090000,7.370000,7.370000,4813200
2023-08-01,7.260000,7.345000,7.150000,7.260000,7.260000,2294400
2023-08-02,7.080000,7.100000,6.805000,6.980000,6.980000,3715800
2023-08-03,6.890000,7.140000,6.800000,7.030000,7.030000,2916300
2023-08-04,7.050000,7.140000,6.800000,6.830000,6.830000,3030800
2023-08-07,6.870000,6.880000,6.400000,6.590000,6.590000,4534100
2023-08-08,6.424000,6.740000,6.270000,6.660000,6.660000,4704200
2023-08-09,7.360000,7.490000,6.150000,6.450000,6.450000,7997700
2023-08-10,6.510000,6.698000,6.135000,6.230000,6.230000,4650600
2023-08-11,6.150000,6.385000,6.120000,6.320000,6.320000,2306800
2023-08-14,6.240000,6.370000,6.080000,6.310000,6.310000,2358900
2023-08-15,6.260000,6.280000,6.070000,6.090000,6.090000,2739200
2023-08-16,6.030000,6.105000,5.870000,5.880000,5.880000,3133100
2023-08-17,5.900000,5.950000,5.550000,5.560000,5.560000,4678200
2023-08-18,5.430000,5.930000,5.360000,5.860000,5.860000,4270100
2023-08-21,5.940000,5.980000,5.820000,5.880000,5.880000,2618700
2023-08-22,5.930000,6.000000,5.655000,5.830000,5.830000,2379700
