Date,Open,High,Low,Close,Adj Close,Volume
2022-10-18,135.259995,135.309998,133.220001,134.259995,134.259995,350600
2022-10-19,133.580002,133.889999,132.089996,132.970001,132.970001,176100
2022-10-20,133.639999,134.800003,132.800003,133.240005,133.240005,172000
2022-10-21,131.690002,133.919998,131.339996,133.759995,133.759995,313600
2022-10-24,133.630005,135.100006,133.139999,134.740005,134.740005,188300
2022-10-25,135.880005,137.910004,135.779999,137.070007,137.070007,193100
2022-10-26,136.889999,138.889999,136.830002,137.929993,137.929993,185600
2022-10-27,137.050003,137.750000,136.389999,136.470001,136.470001,194400
2022-10-28,137.679993,139.789993,137.550003,139.520004,139.520004,207800
2022-10-31,138.580002,139.320007,137.570007,138.809998,138.809998,216800
2022-11-01,138.000000,138.000000,134.470001,135.160004,135.160004,251000
2022-11-02,136.649994,138.199997,135.250000,135.389999,135.389999,215900
2022-11-03,135.190002,136.279999,134.229996,135.250000,135.250000,212200
2022-11-04,136.000000,137.679993,135.600006,137.350006,137.350006,210000
2022-11-07,136.830002,137.529999,135.899994,137.259995,137.259995,216500
2022-11-08,137.360001,138.649994,136.649994,137.500000,137.500000,183800
2022-11-09,136.000000,136.100006,134.100006,134.529999,134.529999,194900
2022-11-10,137.589996,140.570007,137.559998,140.520004,140.520004,211300
2022-11-11,142.169998,143.460007,141.509995,143.259995,143.259995,144300
2022-11-14,142.279999,143.399994,141.690002,142.119995,142.119995,191500
2022-11-15,144.679993,144.970001,142.929993,143.750000,143.750000,183400
2022-11-16,143.149994,143.240005,141.820007,142.119995,142.119995,122200
2022-11-17,141.210007,142.960007,141.100006,142.929993,142.929993,129800
2022-11-18,143.080002,143.509995,142.630005,143.190002,143.190002,130300
2022-11-21,142.779999,142.929993,141.949997,142.160004,142.160004,161000
2022-11-22,144.630005,145.500000,144.300003,145.330002,145.330002,179900
2022-11-23,146.059998,146.710007,145.250000,146.710007,146.710007,198900
2022-11-25,147.000000,148.649994,146.940002,148.270004,148.270004,95600
2022-11-28,146.839996,147.699997,146.320007,146.509995,146.509995,140700
2022-11-29,145.259995,146.179993,144.869995,145.399994,145.399994,170200
2022-11-30,145.440002,147.869995,144.850006,147.690002,147.690002,171400
2022-12-01,147.220001,148.240005,146.580002,147.660004,147.660004,199500
2022-12-02,145.559998,146.610001,144.990005,146.529999,146.529999,164900
2022-12-05,144.759995,144.800003,142.649994,143.190002,143.190002,223400
2022-12-06,142.880005,142.880005,140.199997,141.089996,141.089996,242600
2022-12-07,141.750000,143.029999,141.350006,141.860001,141.860001,208200
2022-12-08,142.000000,142.380005,141.619995,142.279999,142.279999,141000
2022-12-09,142.490005,144.210007,142.490005,143.339996,143.339996,127900
2022-12-12,143.619995,144.210007,142.750000,144.119995,144.119995,130800
2022-12-13,146.839996,147.339996,144.330002,144.500000,144.500000,167100
2022-12-14,146.009995,146.369995,143.800003,144.649994,144.649994,170400
2022-12-15,143.220001,143.820007,141.059998,141.660004,141.660004,151300
2022-12-16,140.279999,141.509995,140.039993,140.429993,140.429993,170200
2022-12-19,140.000000,140.800003,138.860001,139.610001,139.610001,191500
2022-12-20,138.889999,140.240005,138.770004,138.830002,138.830002,178300
2022-12-21,137.110001,137.809998,136.690002,137.460007,137.460007,238600
2022-12-22,138.279999,138.429993,135.880005,137.000000,137.000000,211600
2022-12-23,137.039993,137.759995,136.190002,137.139999,137.139999,149400
2022-12-27,136.119995,136.970001,135.839996,136.160004,136.160004,137600
2022-12-28,136.000000,136.770004,133.899994,134.130005,134.130005,236900
2022-12-29,135.940002,137.490005,135.910004,137.410004,137.410004,249400
2022-12-30,136.880005,137.399994,136.000000,136.580002,136.580002,168700
2023-01-03,137.960007,138.470001,137.020004,138.279999,138.279999,309800
2023-01-04,138.210007,138.399994,136.649994,137.190002,137.190002,467100
2023-01-05,135.720001,136.240005,134.669998,135.520004,135.520004,178400
2023-01-06,136.139999,139.539993,135.910004,138.970001,138.970001,164900
2023-01-09,139.309998,141.660004,139.240005,139.940002,139.940002,229900
2023-01-10,139.000000,139.350006,138.169998,139.139999,139.139999,231100
2023-01-11,139.669998,139.669998,138.630005,138.850006,138.850006,251000
2023-01-12,142.259995,142.740005,140.710007,142.360001,142.360001,242800
2023-01-13,140.419998,140.979996,139.520004,140.300003,140.300003,291500
2023-01-17,144.649994,145.720001,144.270004,144.770004,144.770004,383700
2023-01-18,148.000000,148.100006,145.070007,145.509995,145.509995,305300
2023-01-19,144.880005,145.100006,143.619995,144.179993,144.179993,244900
2023-01-20,144.919998,146.320007,144.500000,146.110001,146.110001,269500
2023-01-23,145.770004,146.589996,145.119995,146.029999,146.029999,231300
2023-01-24,150.399994,150.399994,145.000000,146.009995,146.009995,143600
2023-01-25,145.979996,146.470001,145.210007,146.149994,146.149994,245000
2023-01-26,145.520004,146.190002,144.410004,145.470001,145.470001,137100
2023-01-27,146.000000,147.729996,145.740005,147.160004,147.160004,171800
2023-01-30,146.000000,146.289993,145.089996,145.179993,145.179993,182400
2023-01-31,146.300003,147.110001,145.880005,147.110001,147.110001,145700
2023-02-01,146.580002,149.009995,146.580002,148.580002,148.580002,213100
2023-02-02,147.000000,147.360001,144.610001,146.619995,146.619995,299400
2023-02-03,145.619995,146.410004,144.449997,144.710007,144.710007,248100
2023-02-06,144.000000,144.399994,142.970001,143.789993,143.789993,172100
2023-02-07,143.520004,144.970001,143.059998,144.639999,144.639999,166900
2023-02-08,144.000000,144.639999,143.309998,143.830002,143.830002,192400
2023-02-09,146.360001,147.490005,144.690002,144.830002,144.830002,334000
2023-02-10,143.669998,143.979996,142.509995,143.419998,143.419998,230100
2023-02-13,142.949997,143.910004,142.559998,143.860001,143.860001,197500
2023-02-14,142.800003,143.119995,141.550003,142.649994,142.649994,230400
2023-02-15,140.410004,140.979996,140.059998,140.970001,140.970001,387800
2023-02-16,141.399994,143.660004,141.320007,142.699997,142.699997,303200
2023-02-17,142.080002,143.050003,141.820007,142.850006,142.850006,145800
2023-02-21,140.160004,140.580002,138.729996,139.179993,139.179993,324000
2023-02-22,138.699997,139.279999,138.289993,138.649994,138.649994,178200
2023-02-23,139.029999,139.490005,138.149994,138.949997,138.949997,198100
2023-02-24,137.199997,137.199997,135.479996,136.050003,136.050003,218700
2023-02-27,137.000000,137.139999,135.960007,136.250000,136.250000,192100
2023-02-28,136.110001,136.589996,135.880005,135.919998,135.919998,212200
2023-03-01,136.660004,137.490005,136.500000,136.529999,136.529999,190900
2023-03-02,136.119995,137.339996,136.080002,137.270004,137.270004,145100
2023-03-03,138.570007,139.919998,138.399994,139.830002,139.830002,244700
2023-03-06,140.110001,140.639999,139.960007,140.130005,140.130005,175500
2023-03-07,141.279999,141.389999,138.750000,139.080002,139.080002,152600
2023-03-08,139.490005,139.850006,138.979996,139.710007,139.710007,138800
2023-03-09,140.179993,140.679993,138.259995,138.520004,138.520004,166000
2023-03-10,139.199997,139.339996,137.449997,137.970001,137.970001,343600
2023-03-13,136.410004,137.759995,136.330002,137.119995,137.119995,247400
2023-03-14,136.410004,136.759995,135.559998,136.669998,136.669998,221600
2023-03-15,135.000000,135.000000,132.350006,133.580002,133.580002,287800
2023-03-16,134.029999,136.029999,133.770004,135.899994,135.899994,190000
2023-03-17,135.559998,135.559998,133.270004,133.479996,133.479996,192500
2023-03-20,133.649994,135.809998,133.550003,135.130005,135.130005,277100
2023-03-21,135.199997,136.169998,135.000000,135.779999,135.779999,224500
2023-03-22,136.070007,137.759995,135.490005,135.570007,135.570007,301600
2023-03-23,136.619995,137.100006,135.179993,135.869995,135.869995,129600
2023-03-24,136.009995,136.660004,135.199997,136.649994,136.649994,155900
2023-03-27,136.690002,137.309998,136.429993,136.960007,136.960007,137300
2023-03-28,137.410004,138.500000,137.110001,137.929993,137.929993,210700
2023-03-29,139.600006,140.539993,139.309998,139.669998,139.669998,214300
2023-03-30,140.000000,140.360001,139.289993,139.619995,139.619995,193500
2023-03-31,140.990005,141.759995,140.899994,141.690002,141.690002,235000
2023-04-03,142.000000,142.630005,141.639999,142.339996,142.339996,232900
2023-04-04,143.039993,143.050003,141.669998,142.139999,142.139999,349200
2023-04-05,140.550003,141.190002,140.169998,140.419998,140.419998,220500
2023-04-06,139.190002,139.369995,138.210007,138.869995,138.869995,224000
2023-04-10,138.529999,138.649994,136.889999,138.009995,138.009995,347600
2023-04-11,137.539993,138.039993,137.229996,137.589996,137.589996,275900
2023-04-12,137.570007,137.800003,136.309998,136.440002,136.440002,283200
2023-04-13,137.050003,137.490005,136.300003,137.229996,137.229996,281600
2023-04-14,136.479996,137.119995,135.619995,135.960007,135.960007,279100
2023-04-17,136.710007,137.789993,136.660004,137.750000,137.750000,322200
2023-04-18,137.089996,137.339996,136.559998,137.039993,137.039993,199200
2023-04-19,135.899994,135.899994,134.789993,135.259995,135.259995,209500
2023-04-20,134.000000,134.410004,133.020004,133.800003,133.800003,513200
2023-04-21,134.419998,134.789993,133.389999,134.669998,134.669998,165800
2023-04-24,134.050003,134.970001,133.889999,134.839996,134.839996,222300
2023-04-25,134.750000,134.940002,133.460007,133.509995,133.509995,257100
2023-04-26,134.490005,134.990005,133.880005,134.020004,134.020004,324000
2023-04-27,135.759995,137.839996,135.759995,137.520004,137.520004,323600
2023-04-28,136.619995,137.339996,136.289993,137.330002,137.330002,300000
2023-05-01,137.330002,137.589996,136.550003,136.690002,136.690002,147400
2023-05-02,135.300003,135.419998,134.250000,135.160004,135.160004,221700
2023-05-03,135.910004,136.429993,135.309998,135.570007,135.570007,265900
2023-05-04,135.199997,135.770004,134.880005,134.910004,134.910004,241800
2023-05-05,136.210007,137.929993,135.729996,137.539993,137.539993,223900
2023-05-08,137.850006,138.199997,137.289993,137.809998,137.809998,187600
2023-05-09,141.440002,141.759995,140.580002,140.850006,140.850006,401300
2023-05-10,143.940002,144.229996,143.020004,143.589996,143.589996,506600
2023-05-11,141.910004,142.679993,141.250000,142.669998,142.669998,272400
2023-05-12,144.199997,144.850006,142.779999,143.270004,143.270004,293100
2023-05-15,141.889999,142.410004,141.279999,142.399994,142.399994,246200
2023-05-16,141.589996,141.720001,141.000000,141.130005,141.130005,165800
2023-05-17,141.130005,142.179993,141.130005,142.020004,142.020004,164600
2023-05-18,142.759995,142.759995,141.639999,142.509995,142.509995,188900
2023-05-19,142.070007,142.440002,141.710007,142.220001,142.220001,178400
2023-05-22,141.660004,141.710007,140.830002,141.190002,141.190002,194400
2023-05-23,138.550003,140.320007,138.509995,139.550003,139.550003,230000
2023-05-24,140.380005,140.380005,139.139999,139.330002,139.330002,223500
2023-05-25,139.110001,139.979996,138.809998,139.600006,139.600006,197500
2023-05-26,139.160004,140.440002,139.080002,140.080002,140.080002,171700
2023-05-30,139.559998,139.559998,137.369995,137.729996,137.729996,231800
2023-05-31,136.460007,136.570007,135.149994,136.130005,136.130005,256900
2023-06-01,139.649994,140.860001,139.220001,140.649994,140.649994,300100
2023-06-02,145.000000,146.389999,145.000000,146.000000,146.000000,353400
2023-06-05,145.820007,146.449997,145.460007,145.729996,145.729996,299100
2023-06-06,147.000000,148.789993,146.130005,148.479996,148.479996,435200
2023-06-07,145.229996,146.029999,145.190002,145.309998,145.309998,417900
2023-06-08,145.070007,147.000000,145.029999,146.860001,146.860001,264100
2023-06-09,148.000000,149.139999,147.910004,148.639999,148.639999,366600
2023-06-12,149.100006,149.880005,148.740005,149.589996,149.589996,289800
2023-06-13,157.889999,159.100006,157.289993,158.080002,158.080002,858200
2023-06-14,165.889999,166.479996,164.149994,165.570007,165.570007,952800
2023-06-15,164.139999,169.070007,164.000000,168.179993,168.179993,569400
2023-06-16,166.009995,166.149994,164.229996,164.350006,164.350006,420600
2023-06-20,158.699997,159.000000,156.820007,157.149994,157.149994,781100
2023-06-21,157.000000,157.339996,156.149994,156.500000,156.500000,238600
2023-06-22,157.009995,157.789993,156.729996,157.110001,157.110001,199500
2023-06-23,154.000000,154.020004,152.779999,153.380005,153.380005,338600
2023-06-26,155.380005,155.619995,153.910004,154.550003,154.550003,305400
2023-06-27,155.339996,157.210007,155.210007,157.179993,157.179993,283000
2023-06-28,159.119995,160.600006,158.899994,160.110001,160.110001,555200
2023-06-29,160.070007,160.619995,159.309998,160.399994,160.399994,347700
2023-06-30,160.139999,161.210007,160.000000,160.750000,160.750000,311100
2023-07-03,160.880005,161.570007,160.419998,160.470001,160.470001,110200
2023-07-05,162.309998,162.309998,161.350006,161.899994,161.899994,357400
2023-07-06,161.119995,161.199997,159.850006,160.830002,160.830002,268300
2023-07-07,161.039993,162.970001,161.039993,161.770004,161.770004,289700
2023-07-10,160.000000,160.399994,159.529999,160.240005,160.240005,266400
